Date,Price
2018-03-30 11-PM,50.3
2018-03-30 10-PM,49.89
2018-03-30 09-PM,51.1
2018-03-30 08-PM,50.02
2018-03-30 07-PM,49.81
2018-03-30 06-PM,49.44
2018-03-30 05-PM,49.55
2018-03-30 04-PM,49.58
2018-03-30 03-PM,50.62
2018-03-30 02-PM,49.64
2018-03-30 01-PM,50.45
2018-03-30 12-PM,51.35
2018-03-30 11-AM,51.5
2018-03-30 10-AM,50.3
2018-03-30 09-AM,51.38
2018-03-30 08-AM,52.06
2018-03-30 07-AM,53.26
2018-03-30 06-AM,51.56
2018-03-30 05-AM,52.46
2018-03-30 04-AM,49.7
2018-03-30 03-AM,50.34
2018-03-30 02-AM,50.3
2018-03-30 01-AM,50.88
2018-03-30 12-AM,49.2
2018-03-29 11-PM,51.61
2018-03-29 10-PM,53.1
2018-03-29 09-PM,51.79
2018-03-29 08-PM,51.8
2018-03-29 07-PM,52.31
2018-03-29 06-PM,53.35
2018-03-29 05-PM,53.22
2018-03-29 04-PM,54.09
2018-03-29 03-PM,53.13
2018-03-29 02-PM,52.92
2018-03-29 01-PM,52.32
2018-03-29 12-PM,52.85
2018-03-29 11-AM,52.5
2018-03-29 10-AM,52.66
2018-03-29 09-AM,53.5
2018-03-29 08-AM,53.85
2018-03-29 07-AM,53.52
2018-03-29 06-AM,54.38
2018-03-29 05-AM,53.69
2018-03-29 04-AM,54.2
2018-03-29 03-AM,55.9
2018-03-29 02-AM,56.75
2018-03-29 01-AM,56.54
2018-03-29 12-AM,57.01
2018-03-28 11-PM,57.17
2018-03-28 10-PM,57.28
2018-03-28 09-PM,56.53
2018-03-28 08-PM,57.16
2018-03-28 07-PM,56.85
2018-03-28 06-PM,57.27
2018-03-28 05-PM,57.3
2018-03-28 04-PM,56.82
2018-03-28 03-PM,56.61
2018-03-28 02-PM,56.8
2018-03-28 01-PM,58.07
2018-03-28 12-PM,57.89
2018-03-28 11-AM,58.86
2018-03-28 10-AM,58.5
2018-03-28 09-AM,59.81
2018-03-28 08-AM,57.37
2018-03-28 07-AM,57.3
2018-03-28 06-AM,58.03
2018-03-28 05-AM,56.7
2018-03-28 04-AM,57.25
2018-03-28 03-AM,57.25
2018-03-28 02-AM,56.49
2018-03-28 01-AM,56.3
2018-03-28 12-AM,55.71
2018-03-27 11-PM,55.37
2018-03-27 10-PM,57.58
2018-03-27 09-PM,58.1
2018-03-27 08-PM,58.4
2018-03-27 07-PM,56.8
2018-03-27 06-PM,56.46
2018-03-27 05-PM,56.67
2018-03-27 04-PM,59.88
2018-03-27 03-PM,59.38
2018-03-27 02-PM,57.7
2018-03-27 01-PM,57.73
2018-03-27 12-PM,55.1
2018-03-27 11-AM,55.51
2018-03-27 10-AM,55.51
2018-03-27 09-AM,54.34
2018-03-27 08-AM,54.82
2018-03-27 07-AM,55.55
2018-03-27 06-AM,56.19
2018-03-27 05-AM,55.18
2018-03-27 04-AM,54.19
2018-03-27 03-AM,55.1
2018-03-27 02-AM,55.6
2018-03-27 01-AM,57.8
2018-03-27 12-AM,59.71
2018-03-26 11-PM,58.88
2018-03-26 10-PM,59.89
2018-03-26 09-PM,56.09
2018-03-26 08-PM,56.13
2018-03-26 07-PM,56.97
2018-03-26 06-PM,56.35
2018-03-26 05-PM,56.09
2018-03-26 04-PM,57.99
2018-03-26 03-PM,57.87
2018-03-26 02-PM,58
2018-03-26 01-PM,58.45
2018-03-26 12-PM,58.55
2018-03-26 11-AM,58.23
2018-03-26 10-AM,58.55
2018-03-26 09-AM,60.17
2018-03-26 08-AM,61
2018-03-26 07-AM,62.18
2018-03-26 06-AM,63.67
2018-03-26 05-AM,64.51
2018-03-26 04-AM,64.58
2018-03-26 03-AM,64.21
2018-03-26 02-AM,64.78
2018-03-26 01-AM,64.57
2018-03-26 12-AM,64.79
2018-03-25 11-PM,65.52
2018-03-25 10-PM,65.16
2018-03-25 09-PM,66.89
2018-03-25 08-PM,65.4
2018-03-25 07-PM,65.21
2018-03-25 06-PM,65.07
2018-03-25 05-PM,64.68
2018-03-25 04-PM,64.8
2018-03-25 03-PM,63.85
2018-03-25 02-PM,64.52
2018-03-25 01-PM,65
2018-03-25 12-PM,64.39
2018-03-25 11-AM,63.85
2018-03-25 10-AM,64.38
2018-03-25 09-AM,65.25
2018-03-25 08-AM,65.1
2018-03-25 07-AM,64.76
2018-03-25 06-AM,64.94
2018-03-25 05-AM,65.66
2018-03-25 04-AM,65.2
2018-03-25 03-AM,65.65
2018-03-25 02-AM,64.58
2018-03-25 01-AM,64.95
2018-03-25 12-AM,65.2
2018-03-24 11-PM,65.22
2018-03-24 10-PM,65.92
2018-03-24 09-PM,66.41
2018-03-24 08-PM,68
2018-03-24 07-PM,67.62
2018-03-24 06-PM,68.05
2018-03-24 05-PM,67.51
2018-03-24 04-PM,68
2018-03-24 03-PM,68.17
2018-03-24 02-PM,68.41
2018-03-24 01-PM,67.64
2018-03-24 12-PM,68.13
2018-03-24 11-AM,66.42
2018-03-24 10-AM,67.28
2018-03-24 09-AM,68.4
2018-03-24 08-AM,68.31
2018-03-24 07-AM,68.69
2018-03-24 06-AM,69.23
2018-03-24 05-AM,68.58
2018-03-24 04-AM,69.92
2018-03-24 03-AM,69.33
2018-03-24 02-AM,69.31
2018-03-24 01-AM,68.42
2018-03-24 12-AM,69.4
2018-03-23 11-PM,68.75
2018-03-23 10-PM,66.64
2018-03-23 09-PM,66.84
2018-03-23 08-PM,66.24
2018-03-23 07-PM,66.86
2018-03-23 06-PM,66.84
2018-03-23 05-PM,66.8
2018-03-23 04-PM,67
2018-03-23 03-PM,67.44
2018-03-23 02-PM,66.7
2018-03-23 01-PM,64.53
2018-03-23 12-PM,63.65
2018-03-23 11-AM,65.98
2018-03-23 10-AM,65.25
2018-03-23 09-AM,66.2
2018-03-23 08-AM,65.78
2018-03-23 07-AM,64.45
2018-03-23 06-AM,64.49
2018-03-23 05-AM,64.81
2018-03-23 04-AM,65.19
2018-03-23 03-AM,65.53
2018-03-23 02-AM,66.2
2018-03-23 01-AM,67.22
2018-03-23 12-AM,68.5
2018-03-22 11-PM,69.29
2018-03-22 10-PM,69.45
2018-03-22 09-PM,68.27
2018-03-22 08-PM,68.72
2018-03-22 07-PM,69.12
2018-03-22 06-PM,70.25
2018-03-22 05-PM,70.5
2018-03-22 04-PM,68.4
2018-03-22 03-PM,68.99
2018-03-22 02-PM,66.12
2018-03-22 01-PM,68.27
2018-03-22 12-PM,69.98
2018-03-22 11-AM,69.19
2018-03-22 10-AM,70.4
2018-03-22 09-AM,71.52
2018-03-22 08-AM,73.3
2018-03-22 07-AM,73.55
2018-03-22 06-AM,73.36
2018-03-22 05-AM,74.1
2018-03-22 04-AM,74.31
2018-03-22 03-AM,74.28
2018-03-22 02-AM,74.31
2018-03-22 01-AM,74.36
2018-03-22 12-AM,74.09
2018-03-21 11-PM,72.58
2018-03-21 10-PM,71.51
2018-03-21 09-PM,72.9
2018-03-21 08-PM,72.8
2018-03-21 07-PM,72.75
2018-03-21 06-PM,72.84
2018-03-21 05-PM,72.34
2018-03-21 04-PM,72.94
2018-03-21 03-PM,75.78
2018-03-21 02-PM,76.48
2018-03-21 01-PM,76.74
2018-03-21 12-PM,76.07
2018-03-21 11-AM,76.54
2018-03-21 10-AM,75.35
2018-03-21 09-AM,75.63
2018-03-21 08-AM,74.77
2018-03-21 07-AM,73.8
2018-03-21 06-AM,76.66
2018-03-21 05-AM,76.22
2018-03-21 04-AM,76.9
2018-03-21 03-AM,77.08
2018-03-21 02-AM,75.87
2018-03-21 01-AM,76.7
2018-03-21 12-AM,76.47
2018-03-20 11-PM,75.71
2018-03-20 10-PM,77.38
2018-03-20 09-PM,77.99
2018-03-20 08-PM,77.2
2018-03-20 07-PM,78.17
2018-03-20 06-PM,75.64
2018-03-20 05-PM,76.89
2018-03-20 04-PM,72.95
2018-03-20 03-PM,69.93
2018-03-20 02-PM,69.6
2018-03-20 01-PM,69.61
2018-03-20 12-PM,70.4
2018-03-20 11-AM,69.62
2018-03-20 10-AM,68.8
2018-03-20 09-AM,68.46
2018-03-20 08-AM,67.25
2018-03-20 07-AM,67.93
2018-03-20 06-AM,70.36
2018-03-20 05-AM,70.19
2018-03-20 04-AM,70.35
2018-03-20 03-AM,73.38
2018-03-20 02-AM,73.43
2018-03-20 01-AM,71.6
2018-03-20 12-AM,73.18
2018-03-19 11-PM,72.53
2018-03-19 10-PM,67.55
2018-03-19 09-PM,66.36
2018-03-19 08-PM,67.5
2018-03-19 07-PM,66.64
2018-03-19 06-PM,66
2018-03-19 05-PM,65.71
2018-03-19 04-PM,66.75
2018-03-19 03-PM,68.71
2018-03-19 02-PM,68.11
2018-03-19 01-PM,67.1
2018-03-19 12-PM,64.76
2018-03-19 11-AM,65.95
2018-03-19 10-AM,65.47
2018-03-19 09-AM,64.74
2018-03-19 08-AM,67.6
2018-03-19 07-AM,65.76
2018-03-19 06-AM,65.23
2018-03-19 05-AM,66.2
2018-03-19 04-AM,63.11
2018-03-19 03-AM,63.01
2018-03-19 02-AM,63.45
2018-03-19 01-AM,65.1
2018-03-19 12-AM,66.79
2018-03-18 11-PM,65.2
2018-03-18 10-PM,64.23
2018-03-18 09-PM,66
2018-03-18 08-PM,56.64
2018-03-18 07-PM,54.96
2018-03-18 06-PM,54.52
2018-03-18 05-PM,54
2018-03-18 04-PM,49.83
2018-03-18 03-PM,49.89
2018-03-18 02-PM,53.29
2018-03-18 01-PM,54.83
2018-03-18 12-PM,56.6
2018-03-18 11-AM,58
2018-03-18 10-AM,55.82
2018-03-18 09-AM,57.5
2018-03-18 08-AM,57.7
2018-03-18 07-AM,56.88
2018-03-18 06-AM,57.88
2018-03-18 05-AM,57.33
2018-03-18 04-AM,56.82
2018-03-18 03-AM,58.1
2018-03-18 02-AM,57.48
2018-03-18 01-AM,58.35
2018-03-18 12-AM,57.85
2018-03-17 11-PM,60.2
2018-03-17 10-PM,62.07
2018-03-17 09-PM,61.3
2018-03-17 08-PM,61.25
2018-03-17 07-PM,61.04
2018-03-17 06-PM,62.14
2018-03-17 05-PM,63.45
2018-03-17 04-PM,63.36
2018-03-17 03-PM,63.45
2018-03-17 02-PM,64.72
2018-03-17 01-PM,65.22
2018-03-17 12-PM,65.99
2018-03-17 11-AM,67.7
2018-03-17 10-AM,68.31
2018-03-17 09-AM,68.2
2018-03-17 08-AM,68.46
2018-03-17 07-AM,67.75
2018-03-17 06-AM,67.61
2018-03-17 05-AM,67.6
2018-03-17 04-AM,68.13
2018-03-17 03-AM,67.72
2018-03-17 02-AM,68.05
2018-03-17 01-AM,67.22
2018-03-17 12-AM,68.5
2018-03-16 11-PM,67.29
2018-03-16 10-PM,69.16
2018-03-16 09-PM,69.45
2018-03-16 08-PM,69.71
2018-03-16 07-PM,71
2018-03-16 06-PM,70.77
2018-03-16 05-PM,70.45
2018-03-16 04-PM,71.1
2018-03-16 03-PM,71.16
2018-03-16 02-PM,68.61
2018-03-16 01-PM,68.71
2018-03-16 12-PM,66.62
2018-03-16 11-AM,66.95
2018-03-16 10-AM,66
2018-03-16 09-AM,66.55
2018-03-16 08-AM,67.96
2018-03-16 07-AM,68.57
2018-03-16 06-AM,68.3
2018-03-16 05-AM,68.31
2018-03-16 04-AM,67.89
2018-03-16 03-AM,66.68
2018-03-16 02-AM,67.42
2018-03-16 01-AM,66
2018-03-16 12-AM,67.2
2018-03-15 11-PM,69.06
2018-03-15 10-PM,69.95
2018-03-15 09-PM,69.07
2018-03-15 08-PM,69.19
2018-03-15 07-PM,68.8
2018-03-15 06-PM,67.95
2018-03-15 05-PM,67.9
2018-03-15 04-PM,66.72
2018-03-15 03-PM,67.81
2018-03-15 02-PM,70.5
2018-03-15 01-PM,70.68
2018-03-15 12-PM,69.45
2018-03-15 11-AM,69.95
2018-03-15 10-AM,69.47
2018-03-15 09-AM,71.87
2018-03-15 08-AM,70.39
2018-03-15 07-AM,68.09
2018-03-15 06-AM,66.9
2018-03-15 05-AM,65.78
2018-03-15 04-AM,66.71
2018-03-15 03-AM,66.9
2018-03-15 02-AM,65.37
2018-03-15 01-AM,69.09
2018-03-15 12-AM,69.05
2018-03-14 11-PM,71.2
2018-03-14 10-PM,71.23
2018-03-14 09-PM,69.71
2018-03-14 08-PM,71.32
2018-03-14 07-PM,71.6
2018-03-14 06-PM,71.5
2018-03-14 05-PM,72.4
2018-03-14 04-PM,73.95
2018-03-14 03-PM,76.92
2018-03-14 02-PM,77.48
2018-03-14 01-PM,77.07
2018-03-14 12-PM,77.76
2018-03-14 11-AM,77.38
2018-03-14 10-AM,77.8
2018-03-14 09-AM,80.12
2018-03-14 08-AM,83
2018-03-14 07-AM,82.59
2018-03-14 06-AM,82.98
2018-03-14 05-AM,83.2
2018-03-14 04-AM,82.15
2018-03-14 03-AM,84
2018-03-14 02-AM,83.75
2018-03-14 01-AM,84.07
2018-03-14 12-AM,84.64
2018-03-13 11-PM,83
2018-03-13 10-PM,82.9
2018-03-13 09-PM,82.24
2018-03-13 08-PM,82.2
2018-03-13 07-PM,82.65
2018-03-13 06-PM,82.3
2018-03-13 05-PM,82.07
2018-03-13 04-PM,83.08
2018-03-13 03-PM,82.8
2018-03-13 02-PM,83.33
2018-03-13 01-PM,82.63
2018-03-13 12-PM,82.1
2018-03-13 11-AM,83.65
2018-03-13 10-AM,82.13
2018-03-13 09-AM,85.93
2018-03-13 08-AM,84.99
2018-03-13 07-AM,85.61
2018-03-13 06-AM,86.3
2018-03-13 05-AM,87.42
2018-03-13 04-AM,86.7
2018-03-13 03-AM,84.9
2018-03-13 02-AM,84.96
2018-03-13 01-AM,84.95
2018-03-13 12-AM,86.5
2018-03-12 11-PM,85.25
2018-03-12 10-PM,84.39
2018-03-12 09-PM,84.98
2018-03-12 08-PM,84.38
2018-03-12 07-PM,83.87
2018-03-12 06-PM,85.51
2018-03-12 05-PM,85
2018-03-12 04-PM,85.37
2018-03-12 03-PM,84.1
2018-03-12 02-PM,85.9
2018-03-12 01-PM,90.46
2018-03-12 12-PM,90.87
2018-03-12 11-AM,91.32
2018-03-12 10-AM,91.49
2018-03-12 09-AM,91.35
2018-03-12 08-AM,90.2
2018-03-12 07-AM,90.67
2018-03-12 06-AM,90.79
2018-03-12 05-AM,90.25
2018-03-12 04-AM,90.75
2018-03-12 03-AM,89.6
2018-03-12 02-AM,91.3
2018-03-12 01-AM,91.09
2018-03-12 12-AM,91.6
2018-03-11 11-PM,90.45
2018-03-11 10-PM,89.8
2018-03-11 09-PM,89.75
2018-03-11 08-PM,90.34
2018-03-11 07-PM,91.5
2018-03-11 06-PM,91.07
2018-03-11 05-PM,91.28
2018-03-11 04-PM,87.96
2018-03-11 03-PM,86.2
2018-03-11 02-PM,87.8
2018-03-11 01-PM,88.14
2018-03-11 12-PM,88.36
2018-03-11 11-AM,87.64
2018-03-11 10-AM,84.87
2018-03-11 09-AM,83.06
2018-03-11 08-AM,85.45
2018-03-11 07-AM,84.5
2018-03-11 06-AM,85.29
2018-03-11 05-AM,85.65
2018-03-11 04-AM,83.69
2018-03-11 03-AM,83.1
2018-03-11 02-AM,84
2018-03-11 01-AM,82.39
2018-03-11 12-AM,81.18
2018-03-10 11-PM,84.73
2018-03-10 10-PM,85.87
2018-03-10 09-PM,85.08
2018-03-10 08-PM,85.4
2018-03-10 07-PM,88
2018-03-10 06-PM,88.22
2018-03-10 05-PM,89
2018-03-10 04-PM,91.33
2018-03-10 03-PM,91.03
2018-03-10 02-PM,91.55
2018-03-10 01-PM,90.63
2018-03-10 12-PM,90.73
2018-03-10 11-AM,92.35
2018-03-10 10-AM,92.14
2018-03-10 09-AM,91.4
2018-03-10 08-AM,91.57
2018-03-10 07-AM,91.64
2018-03-10 06-AM,93
2018-03-10 05-AM,91.95
2018-03-10 04-AM,91.7
2018-03-10 03-AM,90.93
2018-03-10 02-AM,92.32
2018-03-10 01-AM,92.23
2018-03-10 12-AM,91
2018-03-09 11-PM,91.64
2018-03-09 10-PM,92.39
2018-03-09 09-PM,88.53
2018-03-09 08-PM,89
2018-03-09 07-PM,87.67
2018-03-09 06-PM,88.92
2018-03-09 05-PM,87.34
2018-03-09 04-PM,86
2018-03-09 03-PM,88.09
2018-03-09 02-PM,91.52
2018-03-09 01-PM,86.95
2018-03-09 12-PM,87.05
2018-03-09 11-AM,85.23
2018-03-09 10-AM,83
2018-03-09 09-AM,80.83
2018-03-09 08-AM,82.4
2018-03-09 07-AM,83.92
2018-03-09 06-AM,85.2
2018-03-09 05-AM,81.18
2018-03-09 04-AM,82.56
2018-03-09 03-AM,86.98
2018-03-09 02-AM,87.2
2018-03-09 01-AM,88.5
2018-03-09 12-AM,92.12
2018-03-08 11-PM,90.4
2018-03-08 10-PM,90.11
2018-03-08 09-PM,90.96
2018-03-08 08-PM,92.08
2018-03-08 07-PM,92.61
2018-03-08 06-PM,91.75
2018-03-08 05-PM,90.35
2018-03-08 04-PM,93.2
2018-03-08 03-PM,97.17
2018-03-08 02-PM,95.3
2018-03-08 01-PM,97.62
2018-03-08 12-PM,96.3
2018-03-08 11-AM,98.29
2018-03-08 10-AM,99.64
2018-03-08 09-AM,100.95
2018-03-08 08-AM,98.37
2018-03-08 07-AM,99.07
2018-03-08 06-AM,96.18
2018-03-08 05-AM,96.64
2018-03-08 04-AM,97.06
2018-03-08 03-AM,93.9
2018-03-08 02-AM,95.47
2018-03-08 01-AM,99.26
2018-03-08 12-AM,99.85
2018-03-07 11-PM,100.1
2018-03-07 10-PM,99.7
2018-03-07 09-PM,100.79
2018-03-07 08-PM,97.69
2018-03-07 07-PM,98.45
2018-03-07 06-PM,96.52
2018-03-07 05-PM,94.84
2018-03-07 04-PM,95.81
2018-03-07 03-PM,105.1
2018-03-07 02-PM,106.67
2018-03-07 01-PM,106.7
2018-03-07 12-PM,107.75
2018-03-07 11-AM,108.4
2018-03-07 10-AM,104.84
2018-03-07 09-AM,104.55
2018-03-07 08-AM,106.4
2018-03-07 07-AM,106.98
2018-03-07 06-AM,105.36
2018-03-07 05-AM,108.3
2018-03-07 04-AM,111.15
2018-03-07 03-AM,109.28
2018-03-07 02-AM,110.45
2018-03-07 01-AM,112.45
2018-03-07 12-AM,112.27
2018-03-06 11-PM,104.36
2018-03-06 10-PM,105.28
2018-03-06 09-PM,104.8
2018-03-06 08-PM,104.1
2018-03-06 07-PM,104.5
2018-03-06 06-PM,103.6
2018-03-06 05-PM,105.29
2018-03-06 04-PM,106.89
2018-03-06 03-PM,107.5
2018-03-06 02-PM,107.9
2018-03-06 01-PM,103.28
2018-03-06 12-PM,105.9
2018-03-06 11-AM,107.24
2018-03-06 10-AM,107.23
2018-03-06 09-AM,110.27
2018-03-06 08-AM,111.75
2018-03-06 07-AM,112.17
2018-03-06 06-AM,112.2
2018-03-06 05-AM,112.94
2018-03-06 04-AM,111.84
2018-03-06 03-AM,113.21
2018-03-06 02-AM,110.97
2018-03-06 01-AM,110.52
2018-03-06 12-AM,109.4
2018-03-05 11-PM,111.18
2018-03-05 10-PM,111.31
2018-03-05 09-PM,112.83
2018-03-05 08-PM,113.67
2018-03-05 07-PM,116.24
2018-03-05 06-PM,118.09
2018-03-05 05-PM,117.17
2018-03-05 04-PM,117.85
2018-03-05 03-PM,118.6
2018-03-05 02-PM,117.7
2018-03-05 01-PM,117.99
2018-03-05 12-PM,118.98
2018-03-05 11-AM,118.98
2018-03-05 10-AM,117.2
2018-03-05 09-AM,117.22
2018-03-05 08-AM,116.91
2018-03-05 07-AM,117.08
2018-03-05 06-AM,117.76
2018-03-05 05-AM,118.22
2018-03-05 04-AM,118.89
2018-03-05 03-AM,119
2018-03-05 02-AM,118.9
2018-03-05 01-AM,118.47
2018-03-05 12-AM,118.14
2018-03-04 11-PM,119.3
2018-03-04 10-PM,118
2018-03-04 09-PM,118.66
2018-03-04 08-PM,119.89
2018-03-04 07-PM,119.27
2018-03-04 06-PM,120.43
2018-03-04 05-PM,121.76
2018-03-04 04-PM,124
2018-03-04 03-PM,124.67
2018-03-04 02-PM,121.92
2018-03-04 01-PM,121.12
2018-03-04 12-PM,120.22
2018-03-04 11-AM,119.5
2018-03-04 10-AM,119.26
2018-03-04 09-AM,121.01
2018-03-04 08-AM,120.97
2018-03-04 07-AM,116.2
2018-03-04 06-AM,116.81
2018-03-04 05-AM,118.15
2018-03-04 04-AM,118.24
2018-03-04 03-AM,117.48
2018-03-04 02-AM,118.23
2018-03-04 01-AM,119.35
2018-03-04 12-AM,120.05
2018-03-03 11-PM,121.38
2018-03-03 10-PM,121.52
2018-03-03 09-PM,121.19
2018-03-03 08-PM,122.55
2018-03-03 07-PM,123.69
2018-03-03 06-PM,123.82
2018-03-03 05-PM,124.28
2018-03-03 04-PM,123.97
2018-03-03 03-PM,124.16
2018-03-03 02-PM,124.79
2018-03-03 01-PM,125.57
2018-03-03 12-PM,126.43
2018-03-03 11-AM,126.13
2018-03-03 10-AM,124.99
2018-03-03 09-AM,123.99
2018-03-03 08-AM,124.35
2018-03-03 07-AM,123.73
2018-03-03 06-AM,124.61
2018-03-03 05-AM,125
2018-03-03 04-AM,126.23
2018-03-03 03-AM,125.73
2018-03-03 02-AM,127.2
2018-03-03 01-AM,126.9
2018-03-03 12-AM,124.4
2018-03-02 11-PM,123.58
2018-03-02 10-PM,124.55
2018-03-02 09-PM,124.24
2018-03-02 08-PM,123.99
2018-03-02 07-PM,123.16
2018-03-02 06-PM,123.59
2018-03-02 05-PM,124.91
2018-03-02 04-PM,123.3
2018-03-02 03-PM,122.48
2018-03-02 02-PM,121.96
2018-03-02 01-PM,123.58
2018-03-02 12-PM,124.59
2018-03-02 11-AM,123.85
2018-03-02 10-AM,126
2018-03-02 09-AM,125.8
2018-03-02 08-AM,127.42
2018-03-02 07-AM,126.92
2018-03-02 06-AM,126.3
2018-03-02 05-AM,125.38
2018-03-02 04-AM,125.97
2018-03-02 03-AM,126.97
2018-03-02 02-AM,127.79
2018-03-02 01-AM,127.77
2018-03-02 12-AM,128.7
2018-03-01 11-PM,128.56
2018-03-01 10-PM,128.95
2018-03-01 09-PM,127.72
2018-03-01 08-PM,129
2018-03-01 07-PM,129.08
2018-03-01 06-PM,129.2
2018-03-01 05-PM,130.08
2018-03-01 04-PM,128.18
2018-03-01 03-PM,128.4
2018-03-01 02-PM,127.7
2018-03-01 01-PM,128.8
2018-03-01 12-PM,127.86
2018-03-01 11-AM,128.88
2018-03-01 10-AM,131.34
2018-03-01 09-AM,129.7
2018-03-01 08-AM,126.75
2018-03-01 07-AM,126.96
2018-03-01 06-AM,126.5
2018-03-01 05-AM,127.3
2018-03-01 04-AM,127.27
2018-03-01 03-AM,126.47
2018-03-01 02-AM,125.13
2018-03-01 01-AM,127.25
2018-03-01 12-AM,134.4
2018-02-28 11-PM,131.7
2018-02-28 10-PM,130.7
2018-02-28 09-PM,132.6
2018-02-28 08-PM,134.3
2018-02-28 07-PM,133.77
2018-02-28 06-PM,133.3
2018-02-28 05-PM,133.49
2018-02-28 04-PM,132.25
2018-02-28 03-PM,134.68
2018-02-28 02-PM,135.4
2018-02-28 01-PM,135.74
2018-02-28 12-PM,131.08
2018-02-28 11-AM,133.98
2018-02-28 10-AM,134.22
2018-02-28 09-AM,133.52
2018-02-28 08-AM,133.48
2018-02-28 07-AM,136.53
2018-02-28 06-AM,135.92
2018-02-28 05-AM,139.7
2018-02-28 04-AM,140.38
2018-02-28 03-AM,141.35
2018-02-28 02-AM,141.98
2018-02-28 01-AM,142.22
2018-02-28 12-AM,142.4
2018-02-27 11-PM,139.86
2018-02-27 10-PM,142.37
2018-02-27 09-PM,143.35
2018-02-27 08-PM,139.95
2018-02-27 07-PM,141.3
2018-02-27 06-PM,140.25
2018-02-27 05-PM,137.68
2018-02-27 04-PM,138.87
2018-02-27 03-PM,136.57
2018-02-27 02-PM,138.83
2018-02-27 01-PM,140.22
2018-02-27 12-PM,139
2018-02-27 11-AM,140.05
2018-02-27 10-AM,138
2018-02-27 09-AM,142.28
2018-02-27 08-AM,141.17
2018-02-27 07-AM,141.27
2018-02-27 06-AM,144.28
2018-02-27 05-AM,140.53
2018-02-27 04-AM,140.06
2018-02-27 03-AM,137.25
2018-02-27 02-AM,132.28
2018-02-27 01-AM,131.3
2018-02-27 12-AM,133.86
2018-02-26 11-PM,134.4
2018-02-26 10-PM,132.68
2018-02-26 09-PM,134.13
2018-02-26 08-PM,131.66
2018-02-26 07-PM,132.18
2018-02-26 06-PM,133.31
2018-02-26 05-PM,134.7
2018-02-26 04-PM,132.13
2018-02-26 03-PM,133.8
2018-02-26 02-PM,131.41
2018-02-26 01-PM,131.49
2018-02-26 12-PM,129.9
2018-02-26 11-AM,124
2018-02-26 10-AM,120.9
2018-02-26 09-AM,117.88
2018-02-26 08-AM,116.9
2018-02-26 07-AM,116.87
2018-02-26 06-AM,115.7
2018-02-26 05-AM,118.6
2018-02-26 04-AM,118.86
2018-02-26 03-AM,118.38
2018-02-26 02-AM,119
2018-02-26 01-AM,117.61
2018-02-26 12-AM,116.34
2018-02-25 11-PM,116.79
2018-02-25 10-PM,117.79
2018-02-25 09-PM,116.98
2018-02-25 08-PM,116.44
2018-02-25 07-PM,115.11
2018-02-25 06-PM,114.47
2018-02-25 05-PM,114.09
2018-02-25 04-PM,114.07
2018-02-25 03-PM,113.9
2018-02-25 02-PM,113
2018-02-25 01-PM,113.9
2018-02-25 12-PM,115.21
2018-02-25 11-AM,116.37
2018-02-25 10-AM,117.1
2018-02-25 09-AM,116.36
2018-02-25 08-AM,116.24
2018-02-25 07-AM,116.7
2018-02-25 06-AM,117.08
2018-02-25 05-AM,116.1
2018-02-25 04-AM,115.6
2018-02-25 03-AM,114.24
2018-02-25 02-AM,114.57
2018-02-25 01-AM,116.63
2018-02-25 12-AM,113.87
2018-02-24 11-PM,115.25
2018-02-24 10-PM,113.79
2018-02-24 09-PM,113.3
2018-02-24 08-PM,111.12
2018-02-24 07-PM,113.2
2018-02-24 06-PM,113.75
2018-02-24 05-PM,115
2018-02-24 04-PM,116.31
2018-02-24 03-PM,116.4
2018-02-24 02-PM,115.98
2018-02-24 01-PM,114.26
2018-02-24 12-PM,114.96
2018-02-24 11-AM,114.2
2018-02-24 10-AM,114.88
2018-02-24 09-AM,117
2018-02-24 08-AM,116.67
2018-02-24 07-AM,118.62
2018-02-24 06-AM,118.96
2018-02-24 05-AM,122.57
2018-02-24 04-AM,122
2018-02-24 03-AM,122.15
2018-02-24 02-AM,122.75
2018-02-24 01-AM,122.5
2018-02-24 12-AM,121.32
2018-02-23 11-PM,118.61
2018-02-23 10-PM,118.57
2018-02-23 09-PM,114.5
2018-02-23 08-PM,115.36
2018-02-23 07-PM,116.72
2018-02-23 06-PM,118.61
2018-02-23 05-PM,117.22
2018-02-23 04-PM,116.43
2018-02-23 03-PM,120.03
2018-02-23 02-PM,120.31
2018-02-23 01-PM,119.5
2018-02-23 12-PM,120.58
2018-02-23 11-AM,118.78
2018-02-23 10-AM,116.84
2018-02-23 09-AM,118.6
2018-02-23 08-AM,115.76
2018-02-23 07-AM,114.95
2018-02-23 06-AM,114.15
2018-02-23 05-AM,112.52
2018-02-23 04-AM,114.7
2018-02-23 03-AM,114.5
2018-02-23 02-AM,111.79
2018-02-23 01-AM,110.96
2018-02-23 12-AM,109.41
2018-02-22 11-PM,111.48
2018-02-22 10-PM,112.56
2018-02-22 09-PM,111.68
2018-02-22 08-PM,113.5
2018-02-22 07-PM,113
2018-02-22 06-PM,111
2018-02-22 05-PM,111.22
2018-02-22 04-PM,113.7
2018-02-22 03-PM,113.73
2018-02-22 02-PM,111.62
2018-02-22 01-PM,111.63
2018-02-22 12-PM,111.3
2018-02-22 11-AM,116.52
2018-02-22 10-AM,114.98
2018-02-22 09-AM,118.4
